"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.Q1","Answer.Q10","Answer.Q11","Answer.Q12","Answer.Q13","Answer.Q14","Answer.Q15","Answer.Q16","Answer.Q17","Answer.Q18","Answer.Q19","Answer.Q2","Answer.Q3","Answer.Q4","Answer.Q5","Answer.Q6","Answer.Q7","Answer.Q8","Answer.Q9","Approve","Reject"
"3E6L1VR4XW6PD0V6LEOWTOTXH2O6F8","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:29 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:29 PDT 2016","","","3I2PTA7R3UEWQO4YR0YT3QXDZCDKQS","A3FB4IOP8KXFJE","Approved","Sun Apr 03 08:08:58 PDT 2016","Sun Apr 03 08:11:08 PDT 2016","Tue Apr 05 08:11:08 PDT 2016","Mon Apr 04 12:07:09 PDT 2016","","","130","100% (26/26)","100% (26/26)","100% (26/26)","https://people.cs.pitt.edu/~debashis/MLProjectImages/AvrilLavigne_03.jpg","1","0","0","2","0","2","1","0","1","0","0","1|2|3","2","4","1","1","1","1","2"
"3E6L1VR4XW6PD0V6LEOWTOTXH2O6F8","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:29 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:29 PDT 2016","","","3JPSL1DZ5TJ5BEIKZHTN5IZCPOJAN1","AP0PKP3FMTBV3","Approved","Sat Apr 02 21:45:52 PDT 2016","Sat Apr 02 21:47:22 PDT 2016","Mon Apr 04 21:47:22 PDT 2016","Mon Apr 04 12:07:09 PDT 2016","","","90","88% (23/26)","88% (23/26)","88% (23/26)","https://people.cs.pitt.edu/~debashis/MLProjectImages/AvrilLavigne_03.jpg","1","2","0","2","0","2","1","0","1","0","0","2","2","3","1","1","1","1","2"
"3E9VAUV7BWYW0TO4GHXWYE2ZJW3AYY","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:16 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:16 PDT 2016","","","3DY46V3X3Q24FJ0X0L6K3QJ46H2554","A1R88CPT9C2YX4","Approved","Fri Apr 01 20:50:57 PDT 2016","Fri Apr 01 20:53:51 PDT 2016","Sun Apr 03 20:53:51 PDT 2016","2016-04-04 03:57:38 UTC","","","174","100% (2/2)","100% (2/2)","100% (2/2)","https://people.cs.pitt.edu/~debashis/MLProjectImages/EvaLongoria_07.jpg","1","0","0","1","1","1","1","0","0","1","0","1|2|3|4","1","4","1","1","1","0","1"
"3E9VAUV7BWYW0TO4GHXWYE2ZJW3AYY","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:16 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:16 PDT 2016","","","3P4RDNWND6QOY6AXW7T8T96ETBEIJ2","A32K7UKLA5AR84","Approved","Sat Apr 02 05:31:16 PDT 2016","Sat Apr 02 05:34:44 PDT 2016","Mon Apr 04 05:34:44 PDT 2016","2016-04-04 12:37:38 UTC","","","208","100% (1/1)","100% (1/1)","100% (1/1)","https://people.cs.pitt.edu/~debashis/MLProjectImages/EvaLongoria_07.jpg","1","0","0","1","0","3","3","0","0","1","0","1|3","1","4","1","1","1","0","1"
"3E9VAUV7BWYW0TO4GHXWYE2ZJW3AYY","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:16 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:16 PDT 2016","","","3VELCLL3GL3XTYS35AHHMCX0J2SF1A","A3UWA65JDFDV88","Approved","Sat Apr 02 07:41:32 PDT 2016","Sat Apr 02 07:43:25 PDT 2016","Mon Apr 04 07:43:25 PDT 2016","2016-04-04 14:47:45 UTC","","","113","100% (12/12)","100% (12/12)","100% (12/12)","https://people.cs.pitt.edu/~debashis/MLProjectImages/EvaLongoria_07.jpg","0","0","0","1","0","3","1","0","0","1","0","1|3","1","4","1","1","0","0","1"
"3E9VAUV7BWYW0TO4GHXWYE2ZJW3YAM","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:04 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:04 PDT 2016","","","3FE2ERCCZYSUG3OYPFBXA2OCEJAPOV","A29NA4283YJ26D","Approved","Sat Apr 02 01:03:13 PDT 2016","Sat Apr 02 01:04:26 PDT 2016","Mon Apr 04 01:04:26 PDT 2016","2016-04-04 08:07:36 UTC","","","73","100% (312/312)","100% (312/312)","100% (312/312)","https://people.cs.pitt.edu/~debashis/MLProjectImages/OrlandoBloom_04.jpg","0","0","0","0","0","2","1","0","1","0","0","1","2","4","1","1","1","1","2"
"3E9VAUV7BWYW0TO4GHXWYE2ZJW3YAM","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:04 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:04 PDT 2016","","","3MTMREQS4W2VY8RYRIKA11C3I08WAZ","A39W0L8ENJR734","Approved","Sat Apr 02 14:06:51 PDT 2016","Sat Apr 02 14:09:00 PDT 2016","Mon Apr 04 14:09:00 PDT 2016","Mon Apr 04 12:07:09 PDT 2016","","","129","100% (10/10)","100% (10/10)","100% (10/10)","https://people.cs.pitt.edu/~debashis/MLProjectImages/OrlandoBloom_04.jpg","1","0","0","0","0","2","3","0","1","0","0","1","2","4","1","1","0","1","2"
"3E9VAUV7BWYW0TO4GHXWYE2ZJW3YAM","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:04 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:04 PDT 2016","","","3SBEHTYCWONETV5WI7UB3WL26FRYIG","A1U6CXBQROSK0Z","Approved","Sat Apr 02 07:17:15 PDT 2016","Sat Apr 02 07:29:39 PDT 2016","Mon Apr 04 07:29:39 PDT 2016","2016-04-04 14:32:45 UTC","","","744","100% (1/1)","100% (1/1)","100% (1/1)","https://people.cs.pitt.edu/~debashis/MLProjectImages/OrlandoBloom_04.jpg","1","0","0","0","0","2","1","0","2","0","0","1|2","2","4","2","1","0","1","2"
"3E9ZFLPWOYCM66HSN937WYJ9UYEIX4","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:05 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:05 PDT 2016","","","3LOTDFNYA8JQUZ862Y62F2NUFFNFWV","A3U2ODC1CKZZPZ","Approved","Sat Apr 02 02:11:54 PDT 2016","Sat Apr 02 02:13:38 PDT 2016","Mon Apr 04 02:13:38 PDT 2016","2016-04-04 09:17:37 UTC","","","104","100% (81/81)","100% (81/81)","100% (81/81)","https://people.cs.pitt.edu/~debashis/MLProjectImages/ParisHilton_02.jpg","0","0","0","0","0","1","1","0","1","0","0","1|3","1","2","1","1","1","0","0"
"3E9ZFLPWOYCM66HSN937WYJ9UYEIX4","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:05 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:05 PDT 2016","","","3PJUZCGDJ7063OLB19Q4RQYXUBH89B","A7M1QHLTL5ONJ","Approved","Sat Apr 02 11:46:14 PDT 2016","Sat Apr 02 11:47:58 PDT 2016","Mon Apr 04 11:47:58 PDT 2016","2016-04-04 18:52:38 UTC","","","104","100% (21/21)","100% (21/21)","100% (21/21)","https://people.cs.pitt.edu/~debashis/MLProjectImages/ParisHilton_02.jpg","0","0","0","0","0","1","1","0","1","0","0","1|2|3|4","1","1","1","1","1","0","0"
"3E9ZFLPWOYCM66HSN937WYJ9UYEIX4","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:05 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:05 PDT 2016","","","3R2UR8A0IB0ZPCQPB6LE4FAFGJEOXF","A3UQ2E9S8HIST8","Approved","Sat Apr 02 12:33:59 PDT 2016","Sat Apr 02 12:36:45 PDT 2016","Mon Apr 04 12:36:45 PDT 2016","Mon Apr 04 12:07:09 PDT 2016","","","166","100% (42/42)","100% (42/42)","100% (42/42)","https://people.cs.pitt.edu/~debashis/MLProjectImages/ParisHilton_02.jpg","0","0","0","0","0","1","1","0","1","0","0","1|2","1","1","1","1","1","0","0"
"3EAWOID6MTHJVMVHJ4DJ29MSSTOV0I","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:56:59 PDT 2016","5","BatchId:2337509;","1800","172800","Sat Apr 09 10:57:40 PDT 2016","","","3JZQSN0I3RUUXDI6NT2KTZ16LRFFGE","AT2P2XYSYAW3M","Rejected","Sat Apr 02 08:48:58 PDT 2016","Sat Apr 02 08:52:30 PDT 2016","Mon Apr 04 08:52:30 PDT 2016","","Sat Apr 02 10:57:40 PDT 2016","Questions can be left unanswered","212","33% (1/3)","33% (1/3)","33% (1/3)","https://people.cs.pitt.edu/~debashis/MLProjectImages/MilaKunis_01.jpg","1","0","0","0","0","2","1","0","1","1","1","2|3","","4","1","1","1","1","0"
"3EAWOID6MTHJVMVHJ4DJ29MSSTOV0I","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:56:59 PDT 2016","5","BatchId:2337509;","1800","172800","Sat Apr 09 10:57:40 PDT 2016","","","3N4BPTXIO9COIHBF89IYDRU228UKUU","A3DJGE00GUWISS","Approved","Sun Apr 03 14:21:49 PDT 2016","Sun Apr 03 14:23:32 PDT 2016","Tue Apr 05 14:23:32 PDT 2016","Mon Apr 04 12:07:09 PDT 2016","","","103","100% (116/116)","100% (116/116)","100% (116/116)","https://people.cs.pitt.edu/~debashis/MLProjectImages/MilaKunis_01.jpg","-1","0","0","0","0","2","3","1","1","0","0","1","2","4","1","1","1","1","0"
"3EAWOID6MTHJVMVHJ4DJ29MSSTOV0I","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:56:59 PDT 2016","5","BatchId:2337509;","1800","172800","Sat Apr 09 10:57:40 PDT 2016","","","3ND9UOO81LMCURI2O990AFSEC1PWLD","A6EBM1Y7WGNH6","Rejected","Fri Apr 01 19:20:12 PDT 2016","Fri Apr 01 19:24:04 PDT 2016","Sun Apr 03 19:24:04 PDT 2016","","Fri Apr 01 19:54:54 PDT 2016","Happy and Upset cannot be true together as personality attribute","232","71% (5/7)","71% (5/7)","71% (5/7)","https://people.cs.pitt.edu/~debashis/MLProjectImages/MilaKunis_01.jpg","-1","0","0","0","0","2","1","0","1","0","0","1|2|3|4|5","1","4","1","1","1","1","0"
"3EAWOID6MTHJVMVHJ4DJ29MSSTOV0I","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:56:59 PDT 2016","5","BatchId:2337509;","1800","172800","Sat Apr 09 10:57:40 PDT 2016","","","3PIWWX1FJKQKTHU3EPE85ALE6QUJJ6","A12LO26BRRZ2LJ","Approved","Sat Apr 02 00:47:49 PDT 2016","Sat Apr 02 00:49:27 PDT 2016","Mon Apr 04 00:49:27 PDT 2016","2016-04-04 07:52:37 UTC","","","98","100% (43/43)","100% (43/43)","100% (43/43)","https://people.cs.pitt.edu/~debashis/MLProjectImages/MilaKunis_01.jpg","-1","0","0","0","0","2","1","0","1","1","0","1|3|4","1","4","1","1","1","1","0"
"3EAWOID6MTHJVMVHJ4DJ29MSSTOV0I","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:56:59 PDT 2016","5","BatchId:2337509;","1800","172800","Sat Apr 09 10:57:40 PDT 2016","","","3Q5ZZ9ZEVPZN21JZYJDNFATV8R585F","A2ML4TEAJTDQD0","Approved","Sun Apr 03 13:26:10 PDT 2016","Sun Apr 03 13:27:17 PDT 2016","Tue Apr 05 13:27:17 PDT 2016","Mon Apr 04 12:07:09 PDT 2016","","","67","100% (28/28)","100% (28/28)","100% (28/28)","https://people.cs.pitt.edu/~debashis/MLProjectImages/MilaKunis_01.jpg","0","0","0","0","0","2","1","0","1","1","0","1|2|3","1","3","1","1","0","0","0"
"3EAWOID6MTHJVMVHJ4DJ29MSSTQ0VP","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:03 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:03 PDT 2016","","","3CP1TO84PULCGMHAI24M5JGSM4T52F","A2BHM9QEX4IMAM","Approved","Fri Apr 01 19:00:08 PDT 2016","Fri Apr 01 19:04:19 PDT 2016","Sun Apr 03 19:04:19 PDT 2016","2016-04-04 02:07:39 UTC","","","251","100% (12/12)","100% (12/12)","100% (12/12)","https://people.cs.pitt.edu/~debashis/MLProjectImages/KerryWashington_03.jpg","1","0","0","1","0","2","1","0","1","1","0","1|3","1","4","1","3","1","1","1"
"3EAWOID6MTHJVMVHJ4DJ29MSSTQ0VP","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:03 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:03 PDT 2016","","","3IQ1VMJRYU4KMCEQY7AINH4SKZEA9E","A7M1QHLTL5ONJ","Approved","Sat Apr 02 11:06:41 PDT 2016","Sat Apr 02 11:11:38 PDT 2016","Mon Apr 04 11:11:38 PDT 2016","2016-04-04 18:12:39 UTC","","","297","100% (21/21)","100% (21/21)","100% (21/21)","https://people.cs.pitt.edu/~debashis/MLProjectImages/KerryWashington_03.jpg","1","0","0","0","0","2","1","0","1","1","0","1|3|4","3","3","1","3","1","1","1"
"3EAWOID6MTHJVMVHJ4DJ29MSSTQ0VP","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:03 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:03 PDT 2016","","","3RXPCZQMQQV37YOYGUNZ4XXCKI9G1T","ASY5W2HJPIPF4","Approved","Sat Apr 02 13:02:50 PDT 2016","Sat Apr 02 13:04:53 PDT 2016","Mon Apr 04 13:04:53 PDT 2016","Mon Apr 04 12:07:09 PDT 2016","","","123","100% (21/21)","100% (21/21)","100% (21/21)","https://people.cs.pitt.edu/~debashis/MLProjectImages/KerryWashington_03.jpg","1","0","0","0","0","2","1","0","1","1","0","1|3","1","4","1","3","1","1","0"
"3ECKRY5B1QGBB1H7ORRSTJZK2YCIZ1","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:06 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:06 PDT 2016","","","3EJPLAJKEN0Y51K0CSN5K04Z3846Z5","A24ZAX5O63WVNI","Approved","Fri Apr 01 19:11:46 PDT 2016","Fri Apr 01 19:14:03 PDT 2016","Sun Apr 03 19:14:03 PDT 2016","2016-04-04 02:17:40 UTC","","","137","100% (22/22)","100% (22/22)","100% (22/22)","https://people.cs.pitt.edu/~debashis/MLProjectImages/PennBadgley_02.jpg","1","0","0","0","0","3","3","0","1","0","0","1|4","2","3","4","3","1","1","2"
"3ECKRY5B1QGBB1H7ORRSTJZK2YCIZ1","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:06 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:06 PDT 2016","","","3FE7TXL1LJ7198082USP3UBJIK0Q21","A3DJGE00GUWISS","Approved","Sun Apr 03 11:38:28 PDT 2016","Sun Apr 03 11:40:34 PDT 2016","Tue Apr 05 11:40:34 PDT 2016","Mon Apr 04 12:07:10 PDT 2016","","","126","100% (116/116)","100% (116/116)","100% (116/116)","https://people.cs.pitt.edu/~debashis/MLProjectImages/PennBadgley_02.jpg","1","0","0","0","0","2","1","0","1","0","0","1|2|3|4","2","3","1","3","1","1","0"
"3ECKRY5B1QGBB1H7ORRSTJZK2YCIZ1","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:06 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:06 PDT 2016","","","3SEPORI8WOJZS3W3254H056LZ1DZAR","A37KS13I08U8XT","Approved","Sat Apr 02 01:43:15 PDT 2016","Sat Apr 02 01:44:56 PDT 2016","Mon Apr 04 01:44:56 PDT 2016","2016-04-04 08:47:36 UTC","","","101","100% (5/5)","100% (5/5)","100% (5/5)","https://people.cs.pitt.edu/~debashis/MLProjectImages/PennBadgley_02.jpg","1","0","0","0","0","2","3","0","1","0","0","1|3|4","2","3","4","3","1","1","0"
"3ECKRY5B1QGBB1H7ORRSTJZK2YCZII","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:28 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:28 PDT 2016","","","369J354OFEUYEKPVM0ZGZTOTSTTG6V","A3HMBHM8HJLKRD","Approved","Sat Apr 02 14:24:59 PDT 2016","Sat Apr 02 14:26:41 PDT 2016","Mon Apr 04 14:26:41 PDT 2016","Mon Apr 04 12:07:10 PDT 2016","","","102","100% (52/52)","100% (52/52)","100% (52/52)","https://people.cs.pitt.edu/~debashis/MLProjectImages/AshleyGreene_01.jpg","1","0","0","0","0","2","1","2","1","1","0","1|2|3","1","3","1","2","1","1","0"
"3ECKRY5B1QGBB1H7ORRSTJZK2YCZII","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:28 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:28 PDT 2016","","","3FDJT1UU75S7X2L078AQ5F2M3F5K5S","A8LQZHD5JQEA8","Approved","Sat Apr 02 17:41:33 PDT 2016","Sat Apr 02 17:45:22 PDT 2016","Mon Apr 04 17:45:22 PDT 2016","Mon Apr 04 12:07:10 PDT 2016","","","229","100% (2/2)","100% (2/2)","100% (2/2)","https://people.cs.pitt.edu/~debashis/MLProjectImages/AshleyGreene_01.jpg","0","0","0","0","0","2","1","0","1","1","0","1|3","1","3","1","3","1","1","0"
"3ECKRY5B1QGBB1H7ORRSTJZK2YCZII","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:28 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:28 PDT 2016","","","3W2LOLRXLCZW2PJY4FNT8G7IVXXKR9","ACXUUWF75RR6C","Approved","Sat Apr 02 19:22:21 PDT 2016","Sat Apr 02 19:26:15 PDT 2016","Mon Apr 04 19:26:15 PDT 2016","Mon Apr 04 12:07:10 PDT 2016","","","234","100% (10/10)","100% (10/10)","100% (10/10)","https://people.cs.pitt.edu/~debashis/MLProjectImages/AshleyGreene_01.jpg","1","0|1","0","0","0","2","1","0","1","0","0","1|3","2","3","1","2","1","1","0"
"3EFNPKWBMS8ZJDTYZU7DJEU919W03R","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:56:58 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:56:58 PDT 2016","","","37U1UTWH9W6C7OHXVQQQIBYR092R8K","A36HJXMFZY4RFG","Approved","Sun Apr 03 16:20:42 PDT 2016","Sun Apr 03 16:22:38 PDT 2016","Tue Apr 05 16:22:38 PDT 2016","Mon Apr 04 12:07:10 PDT 2016","","","116","100% (4/4)","100% (4/4)","100% (4/4)","https://people.cs.pitt.edu/~debashis/MLProjectImages/KatherineHeigl_22.jpg","1","0","2","0","0","2","1","0","1","0","0","2","2","3","1","3","0","1","0"
